timestamp,txId,userSessionId,teamId,userId,adId,adCategory
27/05/2016 22:34,7490,5847,70,1516,5,computers
27/05/2016 22:35,7482,6993,22,1022,22,computers
27/05/2016 22:42,7510,5869,22,90,1,sports
27/05/2016 22:45,7508,5696,18,970,2,electronics
27/05/2016 22:45,7506,5782,51,1318,29,automotive
27/05/2016 22:46,7505,5721,9,21,29,automotive
27/05/2016 22:50,7509,5782,51,1318,27,games
27/05/2016 22:58,7504,5702,20,355,26,movies
27/05/2016 23:06,7507,5734,36,127,27,games
27/05/2016 23:09,7869,7833,94,741,0,sports
27/05/2016 23:14,7873,7836,97,1756,9,sports
27/05/2016 23:20,7874,7800,84,1404,6,movies
27/05/2016 23:21,7870,7621,35,2199,9,sports
27/05/2016 23:22,7876,7732,64,1544,13,computers
27/05/2016 23:23,7872,7646,44,1926,24,clothing
27/05/2016 23:24,7875,7610,27,2384,16,clothing
27/05/2016 23:27,7868,7529,9,1300,24,clothing
27/05/2016 23:32,7871,7607,27,1329,2,electronics
27/05/2016 23:37,7896,7554,18,121,20,clothing
27/05/2016 23:37,7899,7599,27,820,4,games
27/05/2016 23:37,7905,7890,85,84,23,fashion
27/05/2016 23:38,7902,7622,35,2243,20,clothing
27/05/2016 23:40,7893,7795,82,1214,3,electronics
27/05/2016 23:42,7894,7547,13,1623,22,computers
27/05/2016 23:43,7906,7708,61,1471,27,games
27/05/2016 23:45,7891,7855,100,2306,28,hardware
27/05/2016 23:53,7900,7647,44,515,21,movies
27/05/2016 23:56,7907,7647,44,515,10,fashion
27/05/2016 23:56,7895,7545,11,390,0,sports
27/05/2016 23:57,7897,7672,53,2139,22,computers
27/05/2016 23:59,7898,7838,97,1640,18,games
27/05/2016 23:59,7903,7716,63,462,20,clothing
28/05/2016 00:00,7904,7545,11,390,26,movies
28/05/2016 00:05,7892,7729,64,1367,10,fashion
28/05/2016 00:06,7901,7680,53,769,18,games
28/05/2016 00:26,7922,7592,22,1717,23,fashion
28/05/2016 00:37,7954,7759,72,1264,21,movies
28/05/2016 00:43,7952,7832,94,896,17,games
28/05/2016 00:45,7950,7855,100,2306,3,electronics
28/05/2016 00:52,7955,7533,9,371,23,fashion
28/05/2016 00:53,7947,7721,64,1588,15,sports
28/05/2016 00:54,7948,7808,85,1387,27,games
28/05/2016 00:54,7953,7624,35,279,11,games
28/05/2016 00:57,7949,7764,74,1270,18,games
28/05/2016 01:02,7946,7104,95,436,21,movies
28/05/2016 01:02,7956,7701,59,801,1,sports
28/05/2016 01:02,7951,7843,97,412,19,clothing
28/05/2016 01:07,7982,7602,27,611,4,games
28/05/2016 01:10,7980,7855,100,2306,20,clothing
28/05/2016 01:13,7981,7596,25,1807,1,sports
28/05/2016 01:14,7983,7708,61,1471,9,sports
28/05/2016 01:15,7986,7731,64,68,26,movies
28/05/2016 01:16,7990,7683,54,1042,22,computers
28/05/2016 01:19,7991,7721,64,1588,4,games
28/05/2016 01:20,7984,7664,53,881,25,computers
28/05/2016 01:21,7987,7592,22,1717,27,games
28/05/2016 01:23,7989,7698,59,2355,9,sports
28/05/2016 01:28,7988,7698,59,2355,12,computers
28/05/2016 01:29,7985,7823,90,1972,12,computers
28/05/2016 01:39,8011,7732,64,1544,16,clothing
28/05/2016 01:39,8007,7688,54,165,12,computers
28/05/2016 01:43,8005,7646,44,1926,20,clothing
28/05/2016 01:48,8009,7621,35,2199,3,electronics
28/05/2016 01:57,8006,7765,74,62,12,computers
28/05/2016 01:59,8004,7656,51,1485,10,fashion
28/05/2016 02:00,8008,7890,85,84,28,hardware
28/05/2016 02:04,8010,7836,97,1756,21,movies
28/05/2016 02:26,8022,7854,100,1793,9,sports
28/05/2016 02:30,8023,7526,9,1652,12,computers
28/05/2016 02:38,8043,7803,84,2218,3,electronics
28/05/2016 02:39,8042,7855,100,2306,14,fashion
28/05/2016 03:07,8067,7787,77,1457,26,movies
28/05/2016 03:08,8058,7851,99,2032,12,computers
28/05/2016 03:10,8065,7759,72,1264,12,computers
28/05/2016 03:14,8061,7770,74,367,6,movies
28/05/2016 03:14,8063,7696,57,2285,21,movies
28/05/2016 03:15,8059,7599,27,820,4,games
28/05/2016 03:17,8066,7832,94,896,27,games
28/05/2016 03:23,8062,7769,74,2132,25,computers
28/05/2016 03:26,8064,7526,9,1652,9,sports
28/05/2016 03:35,8060,7624,35,279,15,sports
28/05/2016 03:37,8084,7604,27,1892,3,electronics
28/05/2016 04:07,8104,7545,11,390,24,clothing
28/05/2016 04:07,8101,7838,97,1640,2,electronics
28/05/2016 04:09,8100,7580,22,76,19,clothing
28/05/2016 04:10,8099,7662,51,1393,28,hardware
28/05/2016 04:16,8106,7843,97,412,14,fashion
28/05/2016 04:16,8105,7795,82,1214,0,sports
28/05/2016 04:16,8108,7610,27,2384,8,hardware
28/05/2016 04:17,8102,7545,11,390,5,computers
28/05/2016 04:19,8103,7810,85,2359,0,sports
28/05/2016 04:21,8111,7754,71,1697,20,clothing
28/05/2016 04:25,8107,7824,93,2177,3,electronics
28/05/2016 04:26,8113,7765,74,62,24,clothing
28/05/2016 04:28,8110,7804,84,244,11,games
28/05/2016 04:32,8109,7542,11,222,6,movies
28/05/2016 04:35,8112,7720,64,708,20,clothing
28/05/2016 04:43,8129,7708,61,1471,18,games
28/05/2016 04:43,8133,7533,9,371,19,clothing
28/05/2016 04:46,8130,7804,84,244,18,games
28/05/2016 04:50,8128,8070,104,1615,29,automotive
28/05/2016 04:53,8132,7551,13,1555,7,hardware
28/05/2016 04:56,8135,7662,51,1393,3,electronics
28/05/2016 04:58,8126,7663,53,1863,17,games
28/05/2016 05:00,8125,7620,35,2229,28,hardware
28/05/2016 05:00,8127,7653,44,935,0,sports
28/05/2016 05:00,8134,7827,94,1966,2,electronics
28/05/2016 05:06,8131,7759,72,1264,21,movies
28/05/2016 05:11,8165,7567,18,934,29,automotive
28/05/2016 05:12,8161,7813,85,864,28,hardware
28/05/2016 05:13,8160,7754,71,1697,9,sports
28/05/2016 05:13,8157,7731,64,68,12,computers
28/05/2016 05:13,8158,7786,77,595,16,clothing
28/05/2016 05:14,8153,8098,111,1016,16,clothing
28/05/2016 05:17,8162,7701,59,801,20,clothing
28/05/2016 05:17,8155,7600,27,221,1,sports
28/05/2016 05:20,8159,7605,27,471,1,sports
28/05/2016 05:23,8154,7631,35,2127,11,games
28/05/2016 05:24,8156,7647,44,515,1,sports
28/05/2016 05:25,8163,7672,53,2139,23,fashion
28/05/2016 05:32,8164,7720,64,708,9,sports
28/05/2016 05:37,8179,7582,22,415,16,clothing
28/05/2016 06:01,8180,7840,97,649,20,clothing
28/05/2016 06:08,8193,7571,20,355,26,movies
28/05/2016 06:09,8195,7725,64,1997,21,movies
28/05/2016 06:12,8203,7683,54,1042,18,games
28/05/2016 06:14,8196,7843,97,412,7,hardware
28/05/2016 06:14,8188,7523,9,1277,5,computers
28/05/2016 06:14,8189,7855,100,2306,17,games
28/05/2016 06:16,8190,7664,53,881,18,games
28/05/2016 06:18,8191,7857,100,2092,2,electronics
28/05/2016 06:21,8200,7830,94,1206,13,computers
28/05/2016 06:21,8201,7515,2,518,4,games
28/05/2016 06:25,8199,7838,97,1640,9,sports
28/05/2016 06:26,8202,7716,63,462,11,games
28/05/2016 06:29,8187,7691,54,243,27,games
28/05/2016 06:29,8198,7609,27,382,19,clothing
28/05/2016 06:30,8197,7784,77,1304,28,hardware
28/05/2016 06:32,8194,8098,111,1016,13,computers
28/05/2016 06:34,8192,7647,44,515,11,games
28/05/2016 07:05,8225,7709,61,1085,9,sports
28/05/2016 07:09,8242,7677,53,1538,20,clothing
28/05/2016 07:16,8243,7618,32,1815,24,clothing
28/05/2016 07:21,8246,7830,94,1206,6,movies
28/05/2016 07:22,8241,7580,22,76,15,sports
28/05/2016 07:31,8247,7743,69,1162,22,computers
28/05/2016 07:31,8245,7657,51,1318,2,electronics
28/05/2016 07:34,8244,7552,18,1658,18,games
28/05/2016 07:41,8267,7786,77,595,23,fashion
28/05/2016 07:42,8265,7541,11,1260,28,hardware
28/05/2016 07:43,8263,7542,11,222,10,fashion
28/05/2016 07:51,8268,7696,57,2285,24,clothing
28/05/2016 07:51,8266,7582,22,415,0,sports
28/05/2016 07:55,8261,7741,66,12,14,fashion
28/05/2016 07:55,8262,7696,57,2285,18,games
28/05/2016 07:57,8264,7828,94,1535,6,movies
28/05/2016 08:07,8290,7732,64,1544,15,sports
28/05/2016 08:08,8294,7778,75,253,18,games
28/05/2016 08:10,8293,7714,63,585,19,clothing
28/05/2016 08:10,8283,7708,61,1471,6,movies
28/05/2016 08:11,8287,7850,99,2212,0,sports
28/05/2016 08:19,8295,7680,53,769,15,sports
28/05/2016 08:19,8291,7759,72,1264,18,games
28/05/2016 08:24,8296,7810,85,2359,13,computers
28/05/2016 08:24,8292,7691,54,243,22,computers
28/05/2016 08:26,8288,7589,22,90,18,games
28/05/2016 08:28,8285,7695,57,306,16,clothing
28/05/2016 08:32,8289,7552,18,1658,26,movies
28/05/2016 08:32,8284,7609,27,382,13,computers
28/05/2016 08:32,8286,7567,18,934,25,computers
28/05/2016 08:41,8312,7677,53,1538,23,fashion
28/05/2016 08:42,8310,7625,35,868,5,computers
28/05/2016 08:47,8311,7765,74,62,23,fashion
28/05/2016 08:52,8307,7694,57,2221,29,automotive
28/05/2016 08:53,8308,7594,22,1782,7,hardware
28/05/2016 08:55,8313,7813,85,864,22,computers
28/05/2016 08:56,8309,7585,22,844,4,games
28/05/2016 09:02,8314,7709,61,1085,17,games
28/05/2016 09:05,8306,7571,20,355,26,movies
28/05/2016 09:09,8328,7838,97,1640,6,movies
28/05/2016 09:13,8326,7631,35,2127,9,sports
28/05/2016 09:20,8325,7607,27,1329,9,sports
28/05/2016 09:20,8333,7829,94,239,14,fashion
28/05/2016 09:23,8323,7552,18,1658,20,clothing
28/05/2016 09:29,8330,7803,84,2218,0,sports
28/05/2016 09:30,8332,7696,57,2285,15,sports
28/05/2016 09:30,8331,7843,97,412,18,games
28/05/2016 09:33,8324,7540,11,2222,6,movies
28/05/2016 09:35,8327,7782,77,751,13,computers
28/05/2016 09:36,8329,7548,13,1362,18,games
28/05/2016 09:37,8353,7765,74,62,17,games
28/05/2016 09:42,8348,7732,64,1544,16,clothing
28/05/2016 09:44,8358,7582,22,415,18,games
28/05/2016 09:45,8351,7624,35,279,29,automotive
28/05/2016 09:45,8357,7609,27,382,26,movies
28/05/2016 09:51,8345,7686,54,178,11,games
28/05/2016 09:51,8349,7561,18,1205,29,automotive
28/05/2016 09:51,8359,7644,39,210,10,fashion
28/05/2016 09:53,8346,7601,27,1065,10,fashion
28/05/2016 09:57,8356,7832,94,896,14,fashion
28/05/2016 09:58,8347,7580,22,76,14,fashion
28/05/2016 09:59,8350,7736,64,2009,4,games
28/05/2016 09:59,8355,8343,22,233,5,computers
28/05/2016 10:05,8352,7567,18,934,26,movies
28/05/2016 10:05,8354,7764,74,1270,29,automotive
28/05/2016 10:07,8381,7831,94,352,3,electronics
28/05/2016 10:07,8380,7684,54,2379,22,computers
28/05/2016 10:11,8390,7759,72,1264,19,clothing
28/05/2016 10:14,8394,7600,27,221,14,fashion
28/05/2016 10:14,8389,7547,13,1623,11,games
28/05/2016 10:15,8385,7857,100,2092,17,games
28/05/2016 10:18,8391,7691,54,243,21,movies
28/05/2016 10:18,8395,7804,84,244,26,movies
28/05/2016 10:18,8388,7808,85,1387,21,movies
28/05/2016 10:19,8393,7659,51,810,20,clothing
28/05/2016 10:24,8386,7518,8,1353,24,clothing
28/05/2016 10:26,8384,7542,11,222,14,fashion
28/05/2016 10:28,8382,7782,77,751,22,computers
28/05/2016 10:29,8383,8282,71,1093,25,computers
28/05/2016 10:29,8392,7707,61,511,3,electronics
28/05/2016 10:32,8379,7585,22,844,27,games
28/05/2016 10:36,8387,7729,64,1367,14,fashion
28/05/2016 10:37,8414,7857,100,2092,12,computers
28/05/2016 10:38,8408,7857,100,2092,28,hardware
28/05/2016 10:41,8410,7609,27,382,23,fashion
28/05/2016 10:42,8420,7764,74,1270,21,movies
28/05/2016 10:43,8419,7829,94,239,21,movies
28/05/2016 10:47,8418,7829,94,239,0,sports
28/05/2016 10:49,8411,8097,90,1639,1,sports
28/05/2016 10:49,8407,7601,27,1065,20,clothing
28/05/2016 10:50,8415,7718,63,212,19,clothing
28/05/2016 10:53,8422,7586,22,208,5,computers
28/05/2016 10:57,8413,7689,54,1436,16,clothing
28/05/2016 10:57,8421,7610,27,2384,25,computers
28/05/2016 10:59,8409,7104,95,436,29,automotive
28/05/2016 11:03,8412,7789,78,1769,9,sports
28/05/2016 11:04,8406,7807,85,309,17,games
28/05/2016 11:05,8417,7661,51,2030,21,movies
28/05/2016 11:05,8416,7526,9,1652,0,sports
28/05/2016 11:42,8465,7854,100,1793,5,computers
28/05/2016 11:46,8456,7528,9,21,29,automotive
28/05/2016 11:48,8464,7570,20,1145,1,sports
28/05/2016 11:51,8463,7828,94,1535,3,electronics
28/05/2016 11:52,8459,7680,53,769,8,hardware
28/05/2016 11:53,8461,7631,35,2127,2,electronics
28/05/2016 11:55,8462,7662,51,1393,16,clothing
28/05/2016 12:00,8460,7548,13,1362,26,movies
28/05/2016 12:05,8457,7605,27,471,20,clothing
28/05/2016 12:05,8466,7644,39,210,13,computers
28/05/2016 12:06,8458,7601,27,1065,23,fashion
28/05/2016 12:40,8497,7694,57,2221,2,electronics
28/05/2016 12:41,8501,7800,84,1404,26,movies
28/05/2016 12:42,8495,7831,94,352,18,games
28/05/2016 12:43,8504,7732,64,1544,7,hardware
28/05/2016 12:45,8496,7691,54,243,21,movies
28/05/2016 12:54,8503,7762,72,1307,1,sports
28/05/2016 12:54,8493,7512,2,624,8,hardware
28/05/2016 12:58,8500,7732,64,1544,6,movies
28/05/2016 13:02,8494,7769,74,2132,6,movies
28/05/2016 13:04,8499,7683,54,1042,18,games
28/05/2016 13:06,8502,8281,53,1687,9,sports
28/05/2016 13:06,8505,7765,74,62,4,games
28/05/2016 13:06,8498,7708,61,1471,27,games
28/05/2016 13:12,8524,7571,20,355,10,fashion
28/05/2016 13:43,8543,7672,53,2139,17,games
28/05/2016 13:47,8540,7702,59,2133,12,computers
28/05/2016 13:58,8539,7600,27,221,7,hardware
28/05/2016 13:58,8541,7694,57,2221,26,movies
28/05/2016 13:58,8538,7804,84,244,5,computers
28/05/2016 14:02,8542,7548,13,1362,25,computers
28/05/2016 14:29,8557,8282,71,1093,17,games
28/05/2016 14:39,8573,7664,53,881,5,computers
28/05/2016 14:39,8572,7789,78,1769,23,fashion
28/05/2016 14:41,8571,8281,53,1687,10,fashion
28/05/2016 14:45,8570,7630,35,400,29,automotive
28/05/2016 14:49,8569,7686,54,178,10,fashion
28/05/2016 14:57,8574,7608,27,856,14,fashion
28/05/2016 15:37,8603,7551,13,1555,16,clothing
28/05/2016 15:58,8602,7601,27,1065,29,automotive
28/05/2016 16:10,8622,7782,77,751,7,hardware
28/05/2016 16:11,8624,7687,54,1234,22,computers
28/05/2016 16:13,8629,7551,13,1555,18,games
28/05/2016 16:16,8623,7548,13,1362,2,electronics
28/05/2016 16:17,8626,7617,32,2336,29,automotive
28/05/2016 16:18,8615,7741,66,12,1,sports
28/05/2016 16:19,8618,8070,104,1615,20,clothing
28/05/2016 16:22,8625,7522,8,2383,10,fashion
28/05/2016 16:23,8614,7828,94,1535,0,sports
28/05/2016 16:25,8619,7661,51,2030,10,fashion
28/05/2016 16:27,8613,7605,27,471,25,computers
28/05/2016 16:28,8617,7810,85,2359,7,hardware
28/05/2016 16:31,8620,7623,35,807,18,games
28/05/2016 16:31,8621,7635,36,127,27,games
28/05/2016 16:32,8628,7523,9,1277,19,clothing
28/05/2016 16:33,8627,7628,35,2146,1,sports
28/05/2016 16:34,8616,7729,64,1367,9,sports
28/05/2016 16:37,8648,7526,9,1652,25,computers
28/05/2016 16:39,8647,7667,53,1059,20,clothing
28/05/2016 16:39,8657,7721,64,1588,27,games
28/05/2016 16:40,8644,7824,93,2177,8,hardware
28/05/2016 16:41,8643,7656,51,1485,29,automotive
28/05/2016 16:41,8641,7772,75,1525,11,games
28/05/2016 16:42,8642,7853,99,1804,12,computers
28/05/2016 16:42,8652,7701,59,801,2,electronics
28/05/2016 16:43,8646,7810,85,2359,10,fashion
28/05/2016 16:48,8650,7703,59,2029,6,movies
28/05/2016 16:50,8654,7541,11,1260,25,computers
28/05/2016 16:51,8640,7628,35,2146,17,games
28/05/2016 16:52,8653,7653,44,935,29,automotive
28/05/2016 16:54,8649,7605,27,471,26,movies
28/05/2016 16:57,8645,7827,94,1966,14,fashion
28/05/2016 16:58,8655,7787,77,1457,24,clothing
28/05/2016 17:01,8651,7580,22,76,25,computers
28/05/2016 17:02,8656,7789,78,1769,18,games
28/05/2016 17:07,8673,7624,35,279,12,computers
28/05/2016 17:13,8675,7595,22,1022,27,games
28/05/2016 17:23,8672,7708,61,1471,14,fashion
28/05/2016 17:26,8674,7800,84,1404,6,movies
28/05/2016 17:40,8693,7594,22,1782,10,fashion
28/05/2016 17:41,8691,7104,95,436,20,clothing
28/05/2016 17:42,8692,7696,57,2285,20,clothing
28/05/2016 17:47,8696,7610,27,2384,14,fashion
28/05/2016 17:47,8697,7546,11,1155,20,clothing
28/05/2016 17:47,8695,7851,99,2032,15,sports
28/05/2016 17:58,8698,7649,44,2283,5,computers
28/05/2016 17:59,8694,7664,53,881,2,electronics
28/05/2016 18:04,8700,7621,35,2199,29,automotive
28/05/2016 18:06,8699,7661,51,2030,11,games
28/05/2016 18:06,8690,7741,66,12,18,games
28/05/2016 18:08,8721,7650,44,827,8,hardware
28/05/2016 18:10,8715,8491,13,2208,26,movies
28/05/2016 18:12,8714,7540,11,2222,7,hardware
28/05/2016 18:13,8722,8404,25,643,28,hardware
28/05/2016 18:14,8716,7810,85,2359,20,clothing
28/05/2016 18:15,8720,7548,13,1362,0,sports
28/05/2016 18:17,8723,7851,99,2032,21,movies
28/05/2016 18:22,8717,7732,64,1544,14,fashion
28/05/2016 18:33,8719,7631,35,2127,10,fashion
28/05/2016 18:35,8718,7653,44,935,14,fashion
28/05/2016 18:38,8746,8282,71,1093,27,games
28/05/2016 18:39,8750,7769,74,2132,19,clothing
28/05/2016 18:50,8744,7677,53,1538,27,games
28/05/2016 18:53,8748,7673,53,1740,23,fashion
28/05/2016 18:54,8745,8537,93,417,17,games
28/05/2016 18:55,8749,7647,44,515,26,movies
28/05/2016 18:55,8742,7730,64,1157,2,electronics
28/05/2016 18:58,8743,8282,71,1093,13,computers
28/05/2016 19:00,8741,7610,27,2384,29,automotive
28/05/2016 19:03,8740,7633,36,445,18,games
28/05/2016 19:05,8747,7663,53,1863,11,games
28/05/2016 19:05,8751,7696,57,2285,13,computers
28/05/2016 19:30,8767,8070,104,1615,16,clothing
28/05/2016 19:31,8766,7730,64,1157,11,games
28/05/2016 19:39,8781,7813,85,864,5,computers
28/05/2016 19:44,8782,7829,94,239,24,clothing
28/05/2016 19:50,8783,7636,36,2161,16,clothing
28/05/2016 19:55,8780,7830,94,1206,10,fashion
28/05/2016 20:10,8798,7694,57,2221,28,hardware
28/05/2016 20:11,8799,7823,90,1972,18,games
28/05/2016 20:17,8801,7589,22,90,28,hardware
28/05/2016 20:26,8802,7556,18,970,2,electronics
28/05/2016 20:36,8800,7522,8,2383,24,clothing
28/05/2016 20:38,8815,7828,94,1535,23,fashion
28/05/2016 20:38,8822,7561,18,1205,13,computers
28/05/2016 20:40,8827,7831,94,352,22,computers
28/05/2016 20:40,8824,7764,74,1270,13,computers
28/05/2016 20:40,8823,7808,85,1387,8,hardware
28/05/2016 20:41,8825,7628,35,2146,19,clothing
28/05/2016 20:48,8813,7743,69,1162,7,hardware
28/05/2016 20:54,8814,7890,85,84,25,computers
28/05/2016 20:54,8826,7703,59,2029,2,electronics
28/05/2016 20:56,8821,7696,57,2285,28,hardware
28/05/2016 20:57,8820,7707,61,511,25,computers
28/05/2016 20:59,8819,8492,75,65,18,games
28/05/2016 20:59,8828,7747,70,1516,17,games
28/05/2016 21:01,8817,7784,77,1304,8,hardware
28/05/2016 21:01,8818,7567,18,934,1,sports
28/05/2016 21:04,8816,7512,2,624,10,fashion
28/05/2016 21:17,8845,7702,59,2133,4,games
28/05/2016 21:22,8844,7764,74,1270,21,movies
28/05/2016 21:24,8847,7534,9,1027,2,electronics
28/05/2016 21:28,8843,7525,9,1143,19,clothing
28/05/2016 21:31,8846,7850,99,2212,29,automotive
28/05/2016 21:38,8856,7608,27,856,17,games
28/05/2016 21:42,8861,7644,39,210,6,movies
28/05/2016 21:43,8862,7714,63,585,28,hardware
28/05/2016 21:50,8859,7557,18,1874,6,movies
28/05/2016 21:57,8858,7838,97,1640,24,clothing
28/05/2016 21:59,8860,8849,95,436,11,games
28/05/2016 22:02,8857,7693,57,1320,29,automotive
28/05/2016 22:12,8878,7724,64,1567,17,games
28/05/2016 22:13,8881,7512,2,624,11,games
28/05/2016 22:17,8883,7552,18,1658,1,sports
28/05/2016 22:19,8885,7769,74,2132,8,hardware
28/05/2016 22:20,8877,7558,18,128,23,fashion
28/05/2016 22:24,8879,7784,77,1304,22,computers
28/05/2016 22:25,8886,7515,2,518,27,games
28/05/2016 22:26,8884,7720,64,708,0,sports
28/05/2016 22:27,8882,7549,13,1072,18,games
28/05/2016 22:36,8880,7720,64,708,18,games
28/05/2016 22:37,8916,7559,18,374,21,movies
28/05/2016 22:39,8917,7526,9,1652,4,games
28/05/2016 22:39,8918,7568,18,1064,2,electronics
28/05/2016 22:40,8912,7609,27,382,21,movies
28/05/2016 22:43,8922,7790,78,1821,25,computers
28/05/2016 22:44,8910,7567,18,934,23,fashion
28/05/2016 22:48,8919,7781,77,343,11,games
28/05/2016 22:51,8915,7545,11,390,7,hardware
28/05/2016 22:52,8920,7608,27,856,23,fashion
28/05/2016 22:54,8911,7736,64,2009,17,games
28/05/2016 23:02,8913,7622,35,2243,13,computers
28/05/2016 23:03,8914,7605,27,471,18,games
28/05/2016 23:05,8921,7845,99,2368,4,games
28/05/2016 23:09,8950,7653,44,935,25,computers
28/05/2016 23:12,8942,7636,36,2161,6,movies
28/05/2016 23:17,8946,7847,99,1,27,games
28/05/2016 23:17,8945,7762,72,1307,1,sports
28/05/2016 23:18,8947,7542,11,222,1,sports
28/05/2016 23:19,8948,7624,35,279,25,computers
28/05/2016 23:24,8941,7596,25,1807,4,games
28/05/2016 23:24,8938,7715,63,83,3,electronics
28/05/2016 23:25,8940,7589,22,90,29,automotive
28/05/2016 23:28,8939,7653,44,935,6,movies
28/05/2016 23:31,8944,7854,100,1793,5,computers
28/05/2016 23:35,8949,7786,77,595,25,computers
28/05/2016 23:35,8943,7636,36,2161,0,sports
28/05/2016 23:37,8978,7633,36,445,13,computers
28/05/2016 23:42,8965,7890,85,84,0,sports
28/05/2016 23:42,8963,7789,78,1769,17,games
28/05/2016 23:45,8970,7559,18,374,16,clothing
28/05/2016 23:46,8962,7778,75,253,5,computers
28/05/2016 23:46,8968,7636,36,2161,11,games
28/05/2016 23:48,8972,7759,72,1264,2,electronics
28/05/2016 23:48,8977,7827,94,1966,14,fashion
28/05/2016 23:48,8976,8537,93,417,24,clothing
28/05/2016 23:49,8973,7762,72,1307,0,sports
28/05/2016 23:50,8975,7695,57,306,5,computers
28/05/2016 23:50,8966,7851,99,2032,11,games
28/05/2016 23:55,8979,7800,84,1404,4,games
28/05/2016 23:56,8969,7852,99,97,10,fashion
28/05/2016 23:56,8964,7743,69,1162,1,sports
28/05/2016 23:57,8971,7586,22,208,7,hardware
28/05/2016 23:57,8967,7685,54,1026,7,hardware
29/05/2016 00:00,8980,7688,54,165,27,games
29/05/2016 00:04,8974,7536,11,937,29,automotive
29/05/2016 00:07,8997,7610,27,2384,17,games
29/05/2016 00:10,8994,7594,22,1782,29,automotive
29/05/2016 00:17,9001,7529,9,1300,9,sports
29/05/2016 00:19,8995,7602,27,611,7,hardware
29/05/2016 00:21,8999,7685,54,1026,21,movies
